video,turn_index,start,end,topic
TV-20240123-2024-3900.webl.h264,38,837.413,851.431,11
TV-20240123-2024-3900.webl.h264,39,853.095,869.059,11
TV-20240123-2024-3900.webl.h264,41,876.872,897.95,11
TV-20240123-2024-3900.webl.h264,43,909.588,928.895,11
TV-20240123-2024-3900.webl.h264,45,936.994,981.9060000000001,1
TV-20240123-2024-3900.webl.h264,46,985.234,1004.2860000000001,2
TV-20240116-2022-0000.webl.h264,1,15.401,52.501000000000005,68
TV-20240116-2022-0000.webl.h264,2,54.875,121.63499999999999,61
TV-20240116-2022-0000.webl.h264,4,127.488,154.485,68
TV-20240116-2022-0000.webl.h264,5,156.838,189.40900000000002,120
TV-20240116-2022-0000.webl.h264,6,189.459,278.382,-1
TV-20240116-2022-0000.webl.h264,7,280.249,306.624,60
TV-20240116-2022-0000.webl.h264,8,308.9,403.533,0
TV-20240116-2022-0000.webl.h264,9,405.37,436.255,94
TV-20240116-2022-0000.webl.h264,10,438.247,461.112,38
TV-20240116-2022-0000.webl.h264,11,461.162,473.64300000000003,38
TV-20240116-2022-0000.webl.h264,13,481.836,494.87600000000003,64
TV-20240116-2022-0000.webl.h264,14,494.906,505.065,63
TV-20240116-2022-0000.webl.h264,16,513.457,525.331,-1
TV-20240116-2022-0000.webl.h264,19,538.94,566.57,20
TV-20240116-2022-0000.webl.h264,20,568.673,580.073,20
TV-20240116-2022-0000.webl.h264,21,580.123,589.823,20
TV-20240116-2022-0000.webl.h264,22,590.413,608.551,20
TV-20240116-2022-0000.webl.h264,23,609.421,618.554,20
TV-20240116-2022-0000.webl.h264,24,618.604,642.47,20
TV-20240116-2022-0000.webl.h264,25,642.5,661.943,20
TV-20240116-2022-0000.webl.h264,27,673.667,700.157,-1
TV-20240116-2022-0000.webl.h264,28,702.205,716.905,79
TV-20240116-2022-0000.webl.h264,30,729.458,760.423,-1
TV-20240116-2022-0000.webl.h264,31,760.493,777.778,79
TV-20240116-2022-0000.webl.h264,32,777.828,798.9,70
TV-20240116-2022-0000.webl.h264,33,801.073,856.357,11
TV-20240116-2022-0000.webl.h264,34,858.258,923.57,1
TV-20240116-2022-0000.webl.h264,35,926.309,946.445,2
TV-20230316-2028-0600.webl.h264,1,15.265,50.389,108
TV-20230316-2028-0600.webl.h264,2,50.439,149.89700000000002,102
TV-20230316-2028-0600.webl.h264,3,151.286,238.746,17
TV-20230316-2028-0600.webl.h264,4,240.234,289.204,-1
TV-20230316-2028-0600.webl.h264,5,290.888,306.14300000000003,92
TV-20230316-2028-0600.webl.h264,6,307.222,346.294,90
TV-20230316-2028-0600.webl.h264,7,347.933,368.507,-1
TV-20230316-2028-0600.webl.h264,8,370.134,383.17400000000004,56
TV-20230316-2028-0600.webl.h264,9,383.224,396.825,-1
TV-20230316-2028-0600.webl.h264,10,399.14,420.369,51
TV-20230316-2028-0600.webl.h264,11,421.511,434.992,-1
TV-20230316-2028-0600.webl.h264,13,440.807,454.94,-1
TV-20230316-2028-0600.webl.h264,15,463.314,487.645,24
TV-20230316-2028-0600.webl.h264,16,489.165,502.536,24
TV-20230316-2028-0600.webl.h264,17,503.411,522.192,24
TV-20230316-2028-0600.webl.h264,18,522.962,538.072,24
TV-20230316-2028-0600.webl.h264,19,538.482,553.511,24
TV-20230316-2028-0600.webl.h264,20,554.242,584.417,24
TV-20230316-2028-0600.webl.h264,21,587.282,612.955,41
TV-20230316-2028-0600.webl.h264,22,614.529,670.75,41
TV-20230316-2028-0600.webl.h264,23,672.541,687.4780000000001,41
TV-20230316-2028-0600.webl.h264,25,713.78,766.335,-1
TV-20230316-2028-0600.webl.h264,26,769.079,784.596,50
TV-20230316-2028-0600.webl.h264,27,784.646,796.574,9
TV-20230316-2028-0600.webl.h264,28,796.644,819.98,50
TV-20230316-2028-0600.webl.h264,29,821.986,839.048,45
TV-20230316-2028-0600.webl.h264,30,839.078,864.562,93
TV-20230316-2028-0600.webl.h264,32,870.041,918.587,1
TV-20230316-2028-0600.webl.h264,33,921.79,939.3,2
TV-20220524-2110-1400.webl.h264,2,18.887,45.882000000000005,110
TV-20220524-2110-1400.webl.h264,3,47.984,69.22999999999999,100
TV-20220524-2110-1400.webl.h264,4,70.778,83.78,-1
TV-20220524-2110-1400.webl.h264,5,83.83,148.98700000000002,0
TV-20220524-2110-1400.webl.h264,6,150.564,170.35600000000002,0
TV-20220524-2110-1400.webl.h264,7,175.064,265.504,0
TV-20220524-2110-1400.webl.h264,8,267.626,327.401,42
TV-20220524-2110-1400.webl.h264,9,329.64,365.276,35
TV-20220524-2110-1400.webl.h264,11,375.415,397.46000000000004,-1
TV-20220524-2110-1400.webl.h264,15,416.691,432.985,33
TV-20220524-2110-1400.webl.h264,16,433.035,537.065,35
TV-20220524-2110-1400.webl.h264,17,538.963,572.202,3
TV-20220524-2110-1400.webl.h264,18,572.712,588.868,3
TV-20220524-2110-1400.webl.h264,20,594.121,610.581,15
TV-20220524-2110-1400.webl.h264,21,611.252,628.604,3
TV-20220524-2110-1400.webl.h264,22,629.248,641.767,3
TV-20220524-2110-1400.webl.h264,24,651.002,774.565,65
TV-20220524-2110-1400.webl.h264,25,776.8,835.148,11
TV-20220524-2110-1400.webl.h264,27,840.405,885.586,1
TV-20220524-2110-1400.webl.h264,28,888.217,905.279,2
TV-20230907-2021-3400.webl.h264,1,15.035,58.973,50
TV-20230907-2021-3400.webl.h264,2,60.447,86.859,-1
TV-20230907-2021-3400.webl.h264,3,86.929,102.523,123
TV-20230907-2021-3400.webl.h264,4,103.599,123.564,94
TV-20230907-2021-3400.webl.h264,5,125.233,136.173,65
TV-20230907-2021-3400.webl.h264,6,136.223,172.71800000000002,94
TV-20230907-2021-3400.webl.h264,7,175.003,201.636,-1
TV-20230907-2021-3400.webl.h264,8,203.019,216.91500000000002,39
TV-20230907-2021-3400.webl.h264,9,217.245,227.169,9
TV-20230907-2021-3400.webl.h264,10,227.76,245.775,-1
TV-20230907-2021-3400.webl.h264,11,246.525,259.944,45
TV-20230907-2021-3400.webl.h264,12,259.974,310.23900000000003,42
TV-20230907-2021-3400.webl.h264,13,312.026,343.41200000000003,25
TV-20230907-2021-3400.webl.h264,14,350.038,363.092,56
TV-20230907-2021-3400.webl.h264,15,363.122,381.17900000000003,-1
TV-20230907-2021-3400.webl.h264,16,381.209,398.846,56
TV-20230907-2021-3400.webl.h264,17,399.396,408.831,-1
TV-20230907-2021-3400.webl.h264,18,408.861,417.755,-1
TV-20230907-2021-3400.webl.h264,19,417.785,431.067,-1
TV-20230907-2021-3400.webl.h264,21,440.806,470.528,70
TV-20230907-2021-3400.webl.h264,22,472.158,485.731,79
TV-20230907-2021-3400.webl.h264,23,485.781,494.843,96
TV-20230907-2021-3400.webl.h264,24,495.567,511.51,79
TV-20230907-2021-3400.webl.h264,26,521.4,545.4830000000001,70
TV-20230907-2021-3400.webl.h264,31,581.787,608.945,99
TV-20230907-2021-3400.webl.h264,32,611.287,700.493,19
TV-20230907-2021-3400.webl.h264,33,703.101,726.8580000000001,8
TV-20230907-2021-3400.webl.h264,34,728.622,740.92,8
TV-20230907-2021-3400.webl.h264,35,740.97,756.65,8
TV-20230907-2021-3400.webl.h264,36,757.814,773.509,8
TV-20230907-2021-3400.webl.h264,38,780.661,790.558,8
TV-20230907-2021-3400.webl.h264,39,790.608,814.884,8
TV-20230907-2021-3400.webl.h264,40,817.129,889.303,81
TV-20230907-2021-3400.webl.h264,41,890.397,933.76,1
TV-20230907-2021-3400.webl.h264,42,936.394,954.917,2
TV-20220830-2021-5600.webl.h264,0,4.735,52.855000000000004,52
TV-20220830-2021-5600.webl.h264,1,55.732,73.205,2
TV-20220830-2021-5600.webl.h264,2,74.059,91.092,-1
TV-20220830-2021-5600.webl.h264,4,103.476,116.85,3
TV-20220830-2021-5600.webl.h264,5,116.9,132.995,-1
TV-20220830-2021-5600.webl.h264,6,133.621,154.822,42
TV-20220830-2021-5600.webl.h264,9,172.989,226.13,-1
TV-20220830-2021-5600.webl.h264,10,226.18,269.636,145
TV-20220830-2021-5600.webl.h264,11,270.954,331.556,145
TV-20220830-2021-5600.webl.h264,12,332.259,350.775,14
TV-20220830-2021-5600.webl.h264,13,350.815,375.995,145
TV-20220830-2021-5600.webl.h264,14,378.237,402.778,0
TV-20220830-2021-5600.webl.h264,15,403.977,414.754,10
TV-20220830-2021-5600.webl.h264,17,421.608,494.497,10
TV-20220830-2021-5600.webl.h264,18,496.56,519.0840000000001,69
TV-20220830-2021-5600.webl.h264,19,520.505,612.316,69
TV-20220830-2021-5600.webl.h264,20,612.346,631.061,43
TV-20220830-2021-5600.webl.h264,21,632.522,647.155,99
TV-20220830-2021-5600.webl.h264,22,647.205,659.517,43
TV-20220830-2021-5600.webl.h264,23,660.308,702.425,43
TV-20220830-2021-5600.webl.h264,24,702.455,714.33,129
TV-20220830-2021-5600.webl.h264,26,724.201,748.783,6
TV-20220830-2021-5600.webl.h264,27,749.884,855.389,-1
TV-20220830-2021-5600.webl.h264,29,862.603,911.522,1
TV-20220830-2021-5600.webl.h264,30,913.866,932.275,2
TV-20220621-2021-5500.webl.h264,0,4.672,48.885000000000005,-1
TV-20220621-2021-5500.webl.h264,1,50.402,74.158,-1
TV-20220621-2021-5500.webl.h264,3,81.806,92.55999999999999,10
TV-20220621-2021-5500.webl.h264,4,93.531,109.615,10
TV-20220621-2021-5500.webl.h264,5,109.665,123.38499999999999,10
TV-20220621-2021-5500.webl.h264,6,124.917,137.33100000000002,-1
TV-20220621-2021-5500.webl.h264,10,162.317,181.323,10
TV-20220621-2021-5500.webl.h264,11,184.101,210.124,10
TV-20220621-2021-5500.webl.h264,12,210.194,226.793,10
TV-20220621-2021-5500.webl.h264,13,226.843,250.845,10
TV-20220621-2021-5500.webl.h264,14,270.428,288.28700000000003,-1
TV-20220621-2021-5500.webl.h264,16,297.933,331.57300000000004,17
TV-20220621-2021-5500.webl.h264,17,333.218,439.321,-1
TV-20220621-2021-5500.webl.h264,18,441.48,498.246,44
TV-20220621-2021-5500.webl.h264,19,499.911,522.756,3
TV-20220621-2021-5500.webl.h264,20,523.701,536.901,45
TV-20220621-2021-5500.webl.h264,23,554.832,568.592,9
TV-20220621-2021-5500.webl.h264,25,576.787,584.222,40
TV-20220621-2021-5500.webl.h264,26,584.772,599.65,14
TV-20220621-2021-5500.webl.h264,27,601.394,626.775,7
TV-20220621-2021-5500.webl.h264,30,650.234,693.399,7
TV-20220621-2021-5500.webl.h264,31,693.429,712.296,7
TV-20220621-2021-5500.webl.h264,33,723.169,825.123,-1
TV-20220621-2021-5500.webl.h264,34,826.818,861.549,18
TV-20220621-2021-5500.webl.h264,36,868.181,913.869,1
TV-20220621-2021-5500.webl.h264,37,916.371,937.734,2
TV-20230112-2021-4500.webl.h264,1,18.08,51.844,-1
TV-20230112-2021-4500.webl.h264,2,51.874,72.455,34
TV-20230112-2021-4500.webl.h264,4,79.486,95.603,34
TV-20230112-2021-4500.webl.h264,5,95.673,114.208,-1
TV-20230112-2021-4500.webl.h264,7,122.94,131.311,34
TV-20230112-2021-4500.webl.h264,8,132.3,161.40300000000002,-1
TV-20230112-2021-4500.webl.h264,9,163.231,192.131,20
TV-20230112-2021-4500.webl.h264,10,193.482,229.619,56
TV-20230112-2021-4500.webl.h264,11,229.669,237.625,20
TV-20230112-2021-4500.webl.h264,12,238.152,257.019,20
TV-20230112-2021-4500.webl.h264,13,257.922,270.74,-1
TV-20230112-2021-4500.webl.h264,14,270.79,282.508,27
TV-20230112-2021-4500.webl.h264,15,284.528,301.075,-1
TV-20230112-2021-4500.webl.h264,16,302.765,325.313,13
TV-20230112-2021-4500.webl.h264,18,336.522,351.67900000000003,38
TV-20230112-2021-4500.webl.h264,19,353.729,365.446,-1
TV-20230112-2021-4500.webl.h264,20,365.496,380.916,38
TV-20230112-2021-4500.webl.h264,21,382.785,416.826,101
TV-20230112-2021-4500.webl.h264,22,419.057,451.878,101
TV-20230112-2021-4500.webl.h264,23,452.757,468.308,54
TV-20230112-2021-4500.webl.h264,24,469.219,510.528,-1
TV-20230112-2021-4500.webl.h264,25,512.398,537.6030000000001,55
TV-20230112-2021-4500.webl.h264,26,539.871,628.706,55
TV-20230112-2021-4500.webl.h264,27,630.436,650.941,-1
TV-20230112-2021-4500.webl.h264,28,652.379,666.119,-1
TV-20230112-2021-4500.webl.h264,29,666.169,684.075,8
TV-20230112-2021-4500.webl.h264,30,684.998,698.236,-1
TV-20230112-2021-4500.webl.h264,32,710.253,738.462,-1
TV-20230112-2021-4500.webl.h264,33,740.177,765.163,87
TV-20230112-2021-4500.webl.h264,34,767.006,858.206,-1
TV-20230112-2021-4500.webl.h264,35,860.251,892.686,4
TV-20230112-2021-4500.webl.h264,36,892.736,941.963,1
TV-20230112-2021-4500.webl.h264,37,944.975,964.721,2
TV-20230713-2020-4600.webl.h264,1,18.477,51.122,28
TV-20230713-2020-4600.webl.h264,2,51.172,69.836,28
TV-20230713-2020-4600.webl.h264,4,77.157,89.08999999999999,28
TV-20230713-2020-4600.webl.h264,5,89.14,96.71199999999999,-1
TV-20230713-2020-4600.webl.h264,6,97.35,128.42700000000002,6
TV-20230713-2020-4600.webl.h264,8,137.159,151.71200000000002,71
TV-20230713-2020-4600.webl.h264,9,152.575,163.67600000000002,71
TV-20230713-2020-4600.webl.h264,10,163.726,178.089,5
TV-20230713-2020-4600.webl.h264,11,179.998,203.851,6
TV-20230713-2020-4600.webl.h264,13,217.063,229.191,-1
TV-20230713-2020-4600.webl.h264,14,230.414,272.587,-1
TV-20230713-2020-4600.webl.h264,15,272.637,285.476,-1
TV-20230713-2020-4600.webl.h264,17,293.861,316.616,33
TV-20230713-2020-4600.webl.h264,18,318.29,336.48400000000004,33
TV-20230713-2020-4600.webl.h264,19,336.514,363.245,33
TV-20230713-2020-4600.webl.h264,20,364.139,382.908,33
TV-20230713-2020-4600.webl.h264,21,383.318,394.373,-1
TV-20230713-2020-4600.webl.h264,23,402.086,412.321,33
TV-20230713-2020-4600.webl.h264,24,413.107,435.72200000000004,33
TV-20230713-2020-4600.webl.h264,25,437.652,462.031,55
TV-20230713-2020-4600.webl.h264,26,464.202,485.545,104
TV-20230713-2020-4600.webl.h264,28,491.688,567.802,104
TV-20230713-2020-4600.webl.h264,29,569.571,627.088,101
TV-20230713-2020-4600.webl.h264,30,628.582,666.571,-1
TV-20230713-2020-4600.webl.h264,32,677.553,696.806,-1
TV-20230713-2020-4600.webl.h264,34,707.54,716.317,68
TV-20230713-2020-4600.webl.h264,35,718.477,739.761,25
TV-20230713-2020-4600.webl.h264,36,741.193,758.693,3
TV-20230713-2020-4600.webl.h264,38,759.023,782.796,56
TV-20230713-2020-4600.webl.h264,40,789.446,810.784,-1
TV-20230713-2020-4600.webl.h264,42,820.018,835.556,113
TV-20230713-2020-4600.webl.h264,45,844.66,890.339,1
TV-20230713-2020-4600.webl.h264,46,892.981,910.677,2
TV-20231205-2021-1400.webl.h264,1,18.097,46.124,15
TV-20231205-2021-1400.webl.h264,3,57.982,71.32199999999999,15
TV-20231205-2021-1400.webl.h264,4,71.372,82.029,15
TV-20231205-2021-1400.webl.h264,5,82.059,95.985,91
TV-20231205-2021-1400.webl.h264,6,96.015,116.178,15
TV-20231205-2021-1400.webl.h264,7,117.523,133.30700000000002,15
TV-20231205-2021-1400.webl.h264,9,142.682,157.90200000000002,15
TV-20231205-2021-1400.webl.h264,11,165.638,176.602,-1
TV-20231205-2021-1400.webl.h264,12,178.527,266.28000000000003,15
TV-20231205-2021-1400.webl.h264,13,268.268,317.077,5
TV-20231205-2021-1400.webl.h264,14,318.752,417.904,0
TV-20231205-2021-1400.webl.h264,15,419.474,526.252,-1
TV-20231205-2021-1400.webl.h264,17,539.789,555.373,6
TV-20231205-2021-1400.webl.h264,18,555.703,628.7860000000001,6
TV-20231205-2021-1400.webl.h264,19,631.118,666.739,106
TV-20231205-2021-1400.webl.h264,20,666.809,689.46,106
TV-20231205-2021-1400.webl.h264,21,690.693,705.639,106
TV-20231205-2021-1400.webl.h264,22,705.669,732.737,106
TV-20231205-2021-1400.webl.h264,23,735.302,751.434,28
TV-20231205-2021-1400.webl.h264,24,753.585,770.205,28
TV-20231205-2021-1400.webl.h264,26,777.439,816.13,28
TV-20231205-2021-1400.webl.h264,29,832.326,842.319,1
TV-20231205-2021-1400.webl.h264,32,853.523,899.727,1
TV-20231205-2021-1400.webl.h264,33,903.092,923.752,2
TV-20221006-2029-2200.webl.h264,1,18.602,47.326,39
TV-20221006-2029-2200.webl.h264,2,49.031,87.36699999999999,-1
TV-20221006-2029-2200.webl.h264,3,87.417,102.55999999999999,14
TV-20221006-2029-2200.webl.h264,4,102.61,161.579,-1
TV-20221006-2029-2200.webl.h264,5,162.873,187.31,0
TV-20221006-2029-2200.webl.h264,6,189.415,213.47400000000002,0
TV-20221006-2029-2200.webl.h264,8,219.352,281.437,10
TV-20221006-2029-2200.webl.h264,9,282.225,297.781,34
TV-20221006-2029-2200.webl.h264,11,302.975,323.595,73
TV-20221006-2029-2200.webl.h264,12,326.093,413.757,73
TV-20221006-2029-2200.webl.h264,13,415.248,469.29,-1
TV-20221006-2029-2200.webl.h264,15,474.968,496.671,27
TV-20221006-2029-2200.webl.h264,16,496.721,512.127,-1
TV-20221006-2029-2200.webl.h264,17,512.767,534.635,70
TV-20221006-2029-2200.webl.h264,18,536.527,552.591,118
TV-20221006-2029-2200.webl.h264,19,552.641,574.4300000000001,27
TV-20221006-2029-2200.webl.h264,20,574.46,593.567,28
TV-20221006-2029-2200.webl.h264,21,594.981,621.684,28
TV-20221006-2029-2200.webl.h264,22,623.238,637.599,111
TV-20221006-2029-2200.webl.h264,23,637.649,646.256,148
TV-20221006-2029-2200.webl.h264,24,647.461,665.308,27
TV-20221006-2029-2200.webl.h264,25,666.172,678.083,28
TV-20221006-2029-2200.webl.h264,26,679.682,704.646,4
TV-20221006-2029-2200.webl.h264,27,708.562,749.277,4
TV-20221006-2029-2200.webl.h264,28,749.947,763.813,37
TV-20221006-2029-2200.webl.h264,29,765.064,786.047,4
TV-20221006-2029-2200.webl.h264,32,806.275,839.877,81
TV-20221006-2029-2200.webl.h264,33,841.483,889.929,1
TV-20221006-2029-2200.webl.h264,34,892.242,909.295,2
TV-20231012-2021-1000.webl.h264,1,18.475,50.768,5
TV-20231012-2021-1000.webl.h264,2,52.581,186.668,5
TV-20231012-2021-1000.webl.h264,4,196.619,236.368,55
TV-20231012-2021-1000.webl.h264,6,244.284,283.05,5
TV-20231012-2021-1000.webl.h264,7,283.84,306.49,-1
TV-20231012-2021-1000.webl.h264,8,308.227,319.971,-1
TV-20231012-2021-1000.webl.h264,10,326.149,335.781,-1
TV-20231012-2021-1000.webl.h264,12,343.873,352.705,9
TV-20231012-2021-1000.webl.h264,13,353.46,365.318,-1
TV-20231012-2021-1000.webl.h264,14,365.428,379.488,9
TV-20231012-2021-1000.webl.h264,15,379.898,396.499,-1
TV-20231012-2021-1000.webl.h264,16,398.257,423.979,92
TV-20231012-2021-1000.webl.h264,17,425.871,436.848,-1
TV-20231012-2021-1000.webl.h264,18,438.099,449.736,92
TV-20231012-2021-1000.webl.h264,20,456.744,476.583,-1
TV-20231012-2021-1000.webl.h264,26,516.54,529.862,5
TV-20231012-2021-1000.webl.h264,28,540.12,659.064,92
TV-20231012-2021-1000.webl.h264,29,659.114,671.47,99
TV-20231012-2021-1000.webl.h264,30,671.5,681.671,-1
TV-20231012-2021-1000.webl.h264,34,711.693,726.17,91
TV-20231012-2021-1000.webl.h264,36,737.222,759.574,-1
TV-20231012-2021-1000.webl.h264,37,761.568,850.029,-1
TV-20231012-2021-1000.webl.h264,39,857.784,907.84,1
TV-20231012-2021-1000.webl.h264,40,907.91,925.23,2
TV-20220614-2020-2800.webl.h264,1,15.623,50.410000000000004,31
TV-20220614-2020-2800.webl.h264,2,51.441,95.396,31
TV-20220614-2020-2800.webl.h264,3,96.034,110.92899999999999,-1
TV-20220614-2020-2800.webl.h264,5,119.581,130.196,-1
TV-20220614-2020-2800.webl.h264,7,140.077,206.137,31
TV-20220614-2020-2800.webl.h264,8,206.207,295.458,0
TV-20220614-2020-2800.webl.h264,9,297.961,315.902,51
TV-20220614-2020-2800.webl.h264,10,317.865,364.898,-1
TV-20220614-2020-2800.webl.h264,11,366.639,382.658,25
TV-20220614-2020-2800.webl.h264,12,382.708,394.445,82
TV-20220614-2020-2800.webl.h264,13,396.11,410.82800000000003,9
TV-20220614-2020-2800.webl.h264,15,419.64,446.334,-1
TV-20220614-2020-2800.webl.h264,16,448.587,464.32300000000004,54
TV-20220614-2020-2800.webl.h264,17,464.773,480.64,111
TV-20220614-2020-2800.webl.h264,18,481.39,493.62600000000003,54
TV-20220614-2020-2800.webl.h264,19,493.676,511.714,26
TV-20220614-2020-2800.webl.h264,20,511.744,523.921,26
TV-20220614-2020-2800.webl.h264,21,523.971,547.896,26
TV-20220614-2020-2800.webl.h264,25,561.451,610.635,119
TV-20220614-2020-2800.webl.h264,26,612.342,629.14,-1
TV-20220614-2020-2800.webl.h264,28,645.052,660.066,-1
TV-20220614-2020-2800.webl.h264,29,660.096,681.972,-1
TV-20220614-2020-2800.webl.h264,32,696.403,706.7810000000001,-1
TV-20220614-2020-2800.webl.h264,33,709.102,731.479,3
TV-20220614-2020-2800.webl.h264,36,756.227,772.4830000000001,3
TV-20220614-2020-2800.webl.h264,38,784.942,804.525,3
TV-20220614-2020-2800.webl.h264,39,804.595,814.272,-1
TV-20220614-2020-2800.webl.h264,41,825.333,854.462,4
TV-20220614-2020-2800.webl.h264,42,856.744,905.242,1
TV-20240118-2021-0400.webl.h264,1,18.422,50.488,12
TV-20240118-2021-0400.webl.h264,2,50.538,68.86999999999999,130
TV-20240118-2021-0400.webl.h264,3,70.283,87.539,-1
TV-20240118-2021-0400.webl.h264,5,96.347,109.202,26
TV-20240118-2021-0400.webl.h264,7,115.897,129.226,26
TV-20240118-2021-0400.webl.h264,8,129.246,141.06400000000002,130
TV-20240118-2021-0400.webl.h264,10,152.688,182.65800000000002,26
TV-20240118-2021-0400.webl.h264,12,190.682,238.09900000000002,36
TV-20240118-2021-0400.webl.h264,13,238.429,270.285,25
TV-20240118-2021-0400.webl.h264,14,271.969,290.01800000000003,-1
TV-20240118-2021-0400.webl.h264,15,290.408,309.02500000000003,25
TV-20240118-2021-0400.webl.h264,16,310.189,337.778,25
TV-20240118-2021-0400.webl.h264,20,363.508,380.899,25
TV-20240118-2021-0400.webl.h264,21,382.518,434.955,25
TV-20240118-2021-0400.webl.h264,22,436.888,451.999,38
TV-20240118-2021-0400.webl.h264,23,453.388,471.894,-1
TV-20240118-2021-0400.webl.h264,24,472.854,489.732,63
TV-20240118-2021-0400.webl.h264,27,507.092,533.467,-1
TV-20240118-2021-0400.webl.h264,29,541.071,554.605,63
TV-20240118-2021-0400.webl.h264,30,557.466,567.953,63
TV-20240118-2021-0400.webl.h264,31,568.425,582.259,-1
TV-20240118-2021-0400.webl.h264,34,596.933,628.389,94
TV-20240118-2021-0400.webl.h264,35,629.019,641.158,37
TV-20240118-2021-0400.webl.h264,37,655.041,779.002,-1
TV-20240118-2021-0400.webl.h264,38,780.994,816.42,8
TV-20240118-2021-0400.webl.h264,40,826.579,837.634,8
TV-20240118-2021-0400.webl.h264,41,838.903,862.598,28
TV-20240118-2021-0400.webl.h264,43,870.074,916.866,1
TV-20240118-2021-0400.webl.h264,44,919.702,935.777,2
TV-20221103-2021-4800.webl.h264,1,15.213,40.165,52
TV-20221103-2021-4800.webl.h264,2,41.585,51.826,23
TV-20221103-2021-4800.webl.h264,3,52.902,70.039,-1
TV-20221103-2021-4800.webl.h264,4,70.529,116.97699999999999,23
TV-20221103-2021-4800.webl.h264,5,117.507,131.553,23
TV-20221103-2021-4800.webl.h264,6,132.575,154.73000000000002,23
TV-20221103-2021-4800.webl.h264,7,156.4,174.96200000000002,46
TV-20221103-2021-4800.webl.h264,9,185.98,206.483,83
TV-20221103-2021-4800.webl.h264,10,207.273,221.377,24
TV-20221103-2021-4800.webl.h264,11,222.328,240.15200000000002,-1
TV-20221103-2021-4800.webl.h264,12,240.902,252.859,-1
TV-20221103-2021-4800.webl.h264,13,252.909,266.226,20
TV-20221103-2021-4800.webl.h264,14,266.96,274.433,-1
TV-20221103-2021-4800.webl.h264,15,275.979,300.034,-1
TV-20221103-2021-4800.webl.h264,16,302.044,318.527,-1
TV-20221103-2021-4800.webl.h264,17,318.557,334.33,-1
TV-20221103-2021-4800.webl.h264,18,335.171,387.349,-1
TV-20221103-2021-4800.webl.h264,19,388.829,416.871,75
TV-20221103-2021-4800.webl.h264,20,419.219,429.21500000000003,75
TV-20221103-2021-4800.webl.h264,21,429.245,443.725,75
TV-20221103-2021-4800.webl.h264,22,443.775,509.135,75
TV-20221103-2021-4800.webl.h264,23,510.549,577.168,35
TV-20221103-2021-4800.webl.h264,24,578.897,632.0550000000001,114
TV-20221103-2021-4800.webl.h264,26,643.684,663.331,114
TV-20221103-2021-4800.webl.h264,27,664.784,717.631,-1
TV-20221103-2021-4800.webl.h264,28,719.321,749.52,13
TV-20221103-2021-4800.webl.h264,29,749.59,765.955,-1
TV-20221103-2021-4800.webl.h264,30,766.725,790.626,38
TV-20221103-2021-4800.webl.h264,31,792.0,807.167,-1
TV-20221103-2021-4800.webl.h264,32,808.078,823.923,6
TV-20221103-2021-4800.webl.h264,34,829.27,875.669,1
TV-20221103-2021-4800.webl.h264,35,878.286,893.285,2
TV-20221227-2022-0600.webl.h264,1,18.466,55.035000000000004,3
TV-20221227-2022-0600.webl.h264,2,56.645,69.839,3
TV-20221227-2022-0600.webl.h264,4,79.412,114.374,3
TV-20221227-2022-0600.webl.h264,5,114.444,124.198,3
TV-20221227-2022-0600.webl.h264,7,128.093,138.398,40
TV-20221227-2022-0600.webl.h264,8,138.438,168.422,3
TV-20221227-2022-0600.webl.h264,9,169.613,182.249,3
TV-20221227-2022-0600.webl.h264,10,183.286,200.287,48
TV-20221227-2022-0600.webl.h264,11,201.687,228.234,3
TV-20221227-2022-0600.webl.h264,12,229.364,252.73100000000002,3
TV-20221227-2022-0600.webl.h264,14,258.326,300.02,3
TV-20221227-2022-0600.webl.h264,15,301.802,315.797,33
TV-20221227-2022-0600.webl.h264,16,315.847,342.87600000000003,3
TV-20221227-2022-0600.webl.h264,17,344.269,368.385,59
TV-20221227-2022-0600.webl.h264,18,370.376,391.907,0
TV-20221227-2022-0600.webl.h264,20,395.803,425.914,59
TV-20221227-2022-0600.webl.h264,22,426.664,475.646,59
TV-20221227-2022-0600.webl.h264,23,476.972,518.905,60
TV-20221227-2022-0600.webl.h264,24,520.174,535.722,159
TV-20221227-2022-0600.webl.h264,25,536.704,558.893,134
TV-20221227-2022-0600.webl.h264,26,559.822,590.44,159
TV-20221227-2022-0600.webl.h264,28,598.716,609.173,-1
TV-20221227-2022-0600.webl.h264,29,610.744,630.128,140
TV-20221227-2022-0600.webl.h264,30,632.211,722.378,140
TV-20221227-2022-0600.webl.h264,31,723.948,745.458,1
TV-20221227-2022-0600.webl.h264,32,747.424,771.646,1
TV-20221227-2022-0600.webl.h264,34,778.518,834.468,1
TV-20221227-2022-0600.webl.h264,36,842.401,890.441,1
TV-20221227-2022-0600.webl.h264,37,893.49,910.508,2
TV-20220707-2021-1500.webl.h264,1,15.879,50.370000000000005,49
TV-20220707-2021-1500.webl.h264,2,52.527,153.453,49
TV-20220707-2021-1500.webl.h264,4,161.728,209.268,49
TV-20220707-2021-1500.webl.h264,5,211.159,236.684,49
TV-20220707-2021-1500.webl.h264,6,238.368,254.39700000000002,49
TV-20220707-2021-1500.webl.h264,9,272.06,287.548,49
TV-20220707-2021-1500.webl.h264,10,288.564,311.044,49
