video,turn_index,start,end,topic
bzdKQ1BzY0RDYXc=,32,1600.095,1668.595,1
bzdKQ1BzY0RDYXc=,33,1671.725,1693.544,81
YTRjRXVmSmNCSVk=,1,3.45,15.015,66
YTRjRXVmSmNCSVk=,4,33.164,63.695,47
YTRjRXVmSmNCSVk=,8,75.393,102.404,36
YTRjRXVmSmNCSVk=,11,118.524,132.662,109
YTRjRXVmSmNCSVk=,15,144.59,160.53300000000002,48
YTRjRXVmSmNCSVk=,16,160.583,170.42000000000002,36
YTRjRXVmSmNCSVk=,17,170.45,201.9,36
YTRjRXVmSmNCSVk=,19,202.991,225.095,7
YTRjRXVmSmNCSVk=,21,232.414,242.239,137
YTRjRXVmSmNCSVk=,22,242.289,280.386,6
YTRjRXVmSmNCSVk=,23,280.996,317.161,38
YTRjRXVmSmNCSVk=,25,327.927,410.656,23
YTRjRXVmSmNCSVk=,29,421.382,435.15000000000003,-1
YTRjRXVmSmNCSVk=,30,435.2,460.099,-1
YTRjRXVmSmNCSVk=,31,460.529,470.645,48
YTRjRXVmSmNCSVk=,32,470.675,514.776,76
YTRjRXVmSmNCSVk=,34,517.268,542.085,43
YTRjRXVmSmNCSVk=,35,542.135,562.738,78
YTRjRXVmSmNCSVk=,37,572.875,589.108,73
YTRjRXVmSmNCSVk=,39,591.75,604.825,-1
YTRjRXVmSmNCSVk=,41,606.956,645.772,-1
YTRjRXVmSmNCSVk=,53,694.702,720.755,-1
YTRjRXVmSmNCSVk=,55,730.053,791.518,19
YTRjRXVmSmNCSVk=,56,791.568,810.2860000000001,-1
YTRjRXVmSmNCSVk=,61,825.088,853.712,4
YTRjRXVmSmNCSVk=,66,868.911,883.569,4
YTRjRXVmSmNCSVk=,67,884.139,898.871,79
YTRjRXVmSmNCSVk=,69,901.972,913.274,-1
YTRjRXVmSmNCSVk=,71,916.147,932.791,-1
YTRjRXVmSmNCSVk=,74,941.707,953.783,-1
YTRjRXVmSmNCSVk=,77,964.298,1016.471,-1
YTRjRXVmSmNCSVk=,78,1022.03,1090.157,40
YTRjRXVmSmNCSVk=,79,1090.407,1117.844,-1
YTRjRXVmSmNCSVk=,83,1137.35,1155.052,101
YTRjRXVmSmNCSVk=,85,1157.263,1168.202,96
YTRjRXVmSmNCSVk=,88,1186.619,1218.174,27
YTRjRXVmSmNCSVk=,93,1235.828,1257.196,101
YTRjRXVmSmNCSVk=,94,1257.226,1295.089,78
YTRjRXVmSmNCSVk=,95,1295.119,1311.658,40
UFBMOEhDTjdIWEU=,0,7.813,47.177,3
UFBMOEhDTjdIWEU=,1,50.982,120.21499999999999,3
UFBMOEhDTjdIWEU=,2,121.006,154.187,76
UFBMOEhDTjdIWEU=,3,155.718,172.10500000000002,76
UFBMOEhDTjdIWEU=,4,173.323,190.019,15
UFBMOEhDTjdIWEU=,6,194.81,215.794,-1
UFBMOEhDTjdIWEU=,7,216.747,235.372,15
UFBMOEhDTjdIWEU=,8,235.422,251.089,26
UFBMOEhDTjdIWEU=,10,257.513,282.251,52
UFBMOEhDTjdIWEU=,13,297.304,306.656,-1
UFBMOEhDTjdIWEU=,14,309.269,328.354,58
UFBMOEhDTjdIWEU=,15,329.241,397.84000000000003,15
UFBMOEhDTjdIWEU=,17,401.181,550.9540000000001,19
LXdYQW1EX2MzZDg=,0,10.862,87.86999999999999,9
LXdYQW1EX2MzZDg=,1,87.9,97.87299999999999,-1
LXdYQW1EX2MzZDg=,2,98.815,111.85,15
LXdYQW1EX2MzZDg=,3,111.9,129.518,-1
LXdYQW1EX2MzZDg=,4,129.588,141.157,15
LXdYQW1EX2MzZDg=,11,196.663,205.4,76
LXdYQW1EX2MzZDg=,12,206.391,273.73,-1
LXdYQW1EX2MzZDg=,13,274.8,323.462,76
LXdYQW1EX2MzZDg=,14,326.818,388.308,-1
LXdYQW1EX2MzZDg=,15,388.358,426.598,-1
LXdYQW1EX2MzZDg=,16,426.668,440.826,8
LXdYQW1EX2MzZDg=,17,440.856,452.973,-1
LXdYQW1EX2MzZDg=,18,453.875,466.108,-1
LXdYQW1EX2MzZDg=,19,466.178,482.753,18
LXdYQW1EX2MzZDg=,22,495.365,511.92900000000003,136
LXdYQW1EX2MzZDg=,23,515.326,534.836,105
LXdYQW1EX2MzZDg=,24,536.6,635.773,8
LXdYQW1EX2MzZDg=,25,637.95,721.965,118
LXdYQW1EX2MzZDg=,26,724.788,810.072,119
LXdYQW1EX2MzZDg=,27,812.745,874.716,18
LXdYQW1EX2MzZDg=,28,876.423,901.606,87
LXdYQW1EX2MzZDg=,30,905.078,955.553,104
LXdYQW1EX2MzZDg=,33,966.949,1017.114,-1
LXdYQW1EX2MzZDg=,34,1017.144,1032.693,0
LXdYQW1EX2MzZDg=,35,1034.261,1049.4950000000001,0
LXdYQW1EX2MzZDg=,36,1049.905,1062.9180000000001,0
LXdYQW1EX2MzZDg=,37,1063.808,1076.324,0
LXdYQW1EX2MzZDg=,38,1078.235,1091.271,0
LXdYQW1EX2MzZDg=,39,1092.791,1109.576,0
LXdYQW1EX2MzZDg=,41,1116.238,1136.041,0
LXdYQW1EX2MzZDg=,43,1141.581,1182.358,114
LXdYQW1EX2MzZDg=,44,1197.163,1271.811,5
UFdFcGtWaG1nUkE=,1,11.33,57.344,-1
UFdFcGtWaG1nUkE=,2,59.419,70.609,-1
UFdFcGtWaG1nUkE=,4,84.155,98.231,81
UFdFcGtWaG1nUkE=,5,98.885,129.57000000000002,41
UFdFcGtWaG1nUkE=,6,131.031,144.30800000000002,7
UFdFcGtWaG1nUkE=,7,144.358,158.07500000000002,41
UFdFcGtWaG1nUkE=,8,160.126,171.966,-1
UFdFcGtWaG1nUkE=,10,182.452,194.46900000000002,-1
UFdFcGtWaG1nUkE=,11,194.519,203.994,41
UFdFcGtWaG1nUkE=,14,225.837,275.166,69
UFdFcGtWaG1nUkE=,15,277.242,445.169,-1
UFdFcGtWaG1nUkE=,16,447.0,459.992,79
UFdFcGtWaG1nUkE=,17,463.115,509.23400000000004,69
UFdFcGtWaG1nUkE=,18,509.784,518.021,69
UFdFcGtWaG1nUkE=,19,520.515,568.519,69
UFdFcGtWaG1nUkE=,20,569.224,626.414,24
UFdFcGtWaG1nUkE=,21,628.013,696.384,20
UFdFcGtWaG1nUkE=,23,698.316,775.876,20
UFdFcGtWaG1nUkE=,24,778.504,791.588,60
UFdFcGtWaG1nUkE=,25,791.638,964.741,60
UFdFcGtWaG1nUkE=,26,967.077,1012.409,12
UFdFcGtWaG1nUkE=,27,1013.817,1036.689,12
UFdFcGtWaG1nUkE=,28,1037.299,1054.413,65
UFdFcGtWaG1nUkE=,29,1054.463,1075.987,12
UFdFcGtWaG1nUkE=,30,1077.691,1104.164,-1
UFdFcGtWaG1nUkE=,31,1105.154,1122.878,12
UFdFcGtWaG1nUkE=,32,1125.505,1141.907,12
UFdFcGtWaG1nUkE=,33,1142.797,1155.729,12
UFdFcGtWaG1nUkE=,34,1155.779,1175.095,12
UFdFcGtWaG1nUkE=,35,1176.085,1194.426,65
UFdFcGtWaG1nUkE=,36,1196.44,1247.507,22
UFdFcGtWaG1nUkE=,37,1250.692,1265.222,22
UFdFcGtWaG1nUkE=,38,1265.828,1285.441,22
UFdFcGtWaG1nUkE=,39,1286.71,1301.428,22
UFdFcGtWaG1nUkE=,40,1302.569,1323.999,22
UFdFcGtWaG1nUkE=,41,1325.01,1345.497,22
UFdFcGtWaG1nUkE=,44,1362.302,1381.829,134
UFdFcGtWaG1nUkE=,45,1381.859,1395.857,22
UFdFcGtWaG1nUkE=,47,1404.285,1421.26,-1
UFdFcGtWaG1nUkE=,48,1422.41,1465.361,-1
UFdFcGtWaG1nUkE=,50,1473.955,1506.071,22
UFdFcGtWaG1nUkE=,51,1506.721,1597.44,88
UFdFcGtWaG1nUkE=,52,1598.855,1608.11,0
UFdFcGtWaG1nUkE=,54,1608.16,1657.81,0
UFdFcGtWaG1nUkE=,55,1659.617,1675.604,21
UFdFcGtWaG1nUkE=,57,1695.334,1761.261,5
dnVmVkFnTndONXM=,0,18.602,81.31299999999999,125
dnVmVkFnTndONXM=,2,90.624,108.20599999999999,37
dnVmVkFnTndONXM=,3,110.845,134.911,13
dnVmVkFnTndONXM=,5,153.674,173.04000000000002,-1
dnVmVkFnTndONXM=,6,173.09,195.87,-1
dnVmVkFnTndONXM=,7,201.36,218.863,-1
dnVmVkFnTndONXM=,8,218.913,243.524,-1
dnVmVkFnTndONXM=,9,246.517,270.38,-1
dnVmVkFnTndONXM=,10,276.542,296.345,6
dnVmVkFnTndONXM=,11,298.836,317.139,110
dnVmVkFnTndONXM=,12,317.189,375.096,-1
dnVmVkFnTndONXM=,13,379.742,413.377,110
dnVmVkFnTndONXM=,14,415.812,432.455,64
dnVmVkFnTndONXM=,15,432.525,462.813,125
dnVmVkFnTndONXM=,16,468.204,483.841,137
dnVmVkFnTndONXM=,17,487.291,502.127,137
dnVmVkFnTndONXM=,18,505.12,628.746,-1
dnVmVkFnTndONXM=,19,632.884,650.142,35
dnVmVkFnTndONXM=,20,654.429,679.128,35
dnVmVkFnTndONXM=,21,681.935,693.183,-1
dnVmVkFnTndONXM=,22,696.088,713.442,101
dnVmVkFnTndONXM=,23,715.503,747.146,-1
dnVmVkFnTndONXM=,25,759.836,776.539,-1
dnVmVkFnTndONXM=,26,776.609,797.414,64
dnVmVkFnTndONXM=,28,817.639,833.278,37
dnVmVkFnTndONXM=,29,838.747,865.49,125
UEx3SXpPMkc1ejQ=,0,7.483,17.256999999999998,14
UEx3SXpPMkc1ejQ=,2,20.349,97.40599999999999,-1
UEx3SXpPMkc1ejQ=,3,99.113,225.85600000000002,8
UEx3SXpPMkc1ejQ=,4,225.886,238.959,13
UEx3SXpPMkc1ejQ=,5,241.417,281.516,13
UEx3SXpPMkc1ejQ=,6,282.507,329.11,2
UEx3SXpPMkc1ejQ=,7,330.078,346.175,2
UEx3SXpPMkc1ejQ=,9,352.339,378.649,2
UEx3SXpPMkc1ejQ=,10,379.86,390.146,75
UEx3SXpPMkc1ejQ=,14,416.224,433.36,2
UEx3SXpPMkc1ejQ=,16,440.333,455.096,-1
UEx3SXpPMkc1ejQ=,18,462.629,486.035,42
UEx3SXpPMkc1ejQ=,19,488.269,509.726,42
UEx3SXpPMkc1ejQ=,20,510.456,524.3580000000001,42
UEx3SXpPMkc1ejQ=,22,534.804,546.458,-1
UEx3SXpPMkc1ejQ=,23,546.508,564.225,-1
UEx3SXpPMkc1ejQ=,25,570.839,579.059,7
UEx3SXpPMkc1ejQ=,26,581.397,667.238,-1
UEx3SXpPMkc1ejQ=,27,669.593,726.113,1
UEx3SXpPMkc1ejQ=,28,726.143,738.829,-1
UEx3SXpPMkc1ejQ=,30,748.097,762.401,7
UEx3SXpPMkc1ejQ=,32,770.362,859.388,3
UEx3SXpPMkc1ejQ=,33,862.796,874.02,122
UEx3SXpPMkc1ejQ=,34,874.07,886.826,131
UEx3SXpPMkc1ejQ=,35,886.856,896.969,122
UEx3SXpPMkc1ejQ=,36,898.019,914.576,122
UEx3SXpPMkc1ejQ=,37,916.238,931.869,122
UEx3SXpPMkc1ejQ=,38,932.768,944.943,122
UEx3SXpPMkc1ejQ=,39,944.973,959.85,122
UEx3SXpPMkc1ejQ=,41,971.064,1006.605,68
UEx3SXpPMkc1ejQ=,42,1006.635,1020.162,0
UEx3SXpPMkc1ejQ=,43,1021.508,1055.856,0
UEx3SXpPMkc1ejQ=,44,1055.886,1067.699,0
UEx3SXpPMkc1ejQ=,49,1095.67,1112.853,0
UEx3SXpPMkc1ejQ=,51,1123.958,1131.931,-1
UEx3SXpPMkc1ejQ=,53,1137.399,1156.684,14
UEx3SXpPMkc1ejQ=,54,1171.015,1242.637,5
a2g4cktXYnpLb2M=,2,13.786,68.499,120
a2g4cktXYnpLb2M=,3,68.549,91.836,59
a2g4cktXYnpLb2M=,4,91.886,124.55,19
a2g4cktXYnpLb2M=,5,125.12,150.00900000000001,25
a2g4cktXYnpLb2M=,6,150.92,181.812,120
a2g4cktXYnpLb2M=,7,182.623,194.38500000000002,-1
a2g4cktXYnpLb2M=,8,195.257,211.538,67
a2g4cktXYnpLb2M=,11,222.034,240.074,-1
a2g4cktXYnpLb2M=,13,246.372,269.909,-1
a2g4cktXYnpLb2M=,14,269.959,333.66200000000003,48
a2g4cktXYnpLb2M=,15,333.692,363.967,-1
a2g4cktXYnpLb2M=,16,364.017,402.211,78
a2g4cktXYnpLb2M=,17,402.681,427.27,-1
a2g4cktXYnpLb2M=,18,428.321,466.265,-1
a2g4cktXYnpLb2M=,19,466.295,476.25100000000003,7
a2g4cktXYnpLb2M=,20,476.321,500.32800000000003,48
a2g4cktXYnpLb2M=,21,500.798,520.36,108
a2g4cktXYnpLb2M=,22,521.152,543.973,108
a2lJd1VYMzZOaVk=,0,1.75,13.733,-1
a2lJd1VYMzZOaVk=,1,17.386,35.566,16
a2lJd1VYMzZOaVk=,2,35.616,63.316,-1
a2lJd1VYMzZOaVk=,5,84.893,98.463,-1
a2lJd1VYMzZOaVk=,6,99.774,142.455,29
a2lJd1VYMzZOaVk=,7,143.121,166.746,47
a2lJd1VYMzZOaVk=,8,167.965,186.161,9
a2lJd1VYMzZOaVk=,9,186.651,200.86,43
a2lJd1VYMzZOaVk=,11,214.548,226.363,78
a2lJd1VYMzZOaVk=,12,227.322,240.061,47
a2lJd1VYMzZOaVk=,13,240.692,266.062,-1
a2lJd1VYMzZOaVk=,14,266.112,298.59000000000003,-1
a2lJd1VYMzZOaVk=,15,301.59,321.171,32
a2lJd1VYMzZOaVk=,16,324.628,337.81,-1
a2lJd1VYMzZOaVk=,17,339.185,358.832,102
a2lJd1VYMzZOaVk=,20,369.59,383.999,98
a2lJd1VYMzZOaVk=,21,385.138,402.60200000000003,105
a2lJd1VYMzZOaVk=,22,403.493,422.973,-1
a2lJd1VYMzZOaVk=,23,424.153,460.552,23
a2lJd1VYMzZOaVk=,24,462.443,473.771,-1
R1FRZG11UFhtS1E=,1,21.205,61.699000000000005,-1
R1FRZG11UFhtS1E=,2,63.833,186.579,-1
R1FRZG11UFhtS1E=,3,189.281,199.341,-1
R1FRZG11UFhtS1E=,4,202.791,259.826,4
R1FRZG11UFhtS1E=,5,261.024,304.608,-1
R1FRZG11UFhtS1E=,6,306.304,349.07,-1
R1FRZG11UFhtS1E=,7,350.983,373.487,40
R1FRZG11UFhtS1E=,8,374.284,408.098,19
R1FRZG11UFhtS1E=,10,418.879,476.707,38
R1FRZG11UFhtS1E=,11,476.777,489.337,25
R1FRZG11UFhtS1E=,12,490.7,551.787,-1
R1FRZG11UFhtS1E=,14,558.696,614.445,-1
R1FRZG11UFhtS1E=,15,615.838,653.021,-1
R1FRZG11UFhtS1E=,16,654.52,695.2330000000001,-1
R1FRZG11UFhtS1E=,18,698.647,776.351,16
R1FRZG11UFhtS1E=,19,782.916,797.532,-1
R1FRZG11UFhtS1E=,20,799.179,980.245,85
R1FRZG11UFhtS1E=,21,982.657,1033.215,1
R1FRZG11UFhtS1E=,22,1035.343,1068.28,-1
R1FRZG11UFhtS1E=,23,1068.31,1081.853,-1
R1FRZG11UFhtS1E=,24,1083.3,1100.142,57
R1FRZG11UFhtS1E=,25,1101.269,1115.06,57
R1FRZG11UFhtS1E=,26,1117.292,1162.087,57
R1FRZG11UFhtS1E=,27,1162.717,1182.088,57
R1FRZG11UFhtS1E=,29,1196.582,1238.132,-1
R1FRZG11UFhtS1E=,30,1239.54,1261.479,21
R1FRZG11UFhtS1E=,31,1263.2,1272.941,71
R1FRZG11UFhtS1E=,32,1273.67,1293.854,21
R1FRZG11UFhtS1E=,33,1293.904,1306.944,21
R1FRZG11UFhtS1E=,34,1306.994,1318.453,18
R1FRZG11UFhtS1E=,35,1319.548,1334.965,18
R1FRZG11UFhtS1E=,36,1335.775,1350.6200000000001,21
R1FRZG11UFhtS1E=,37,1351.801,1363.221,21
R1FRZG11UFhtS1E=,39,1376.69,1391.883,7
R1FRZG11UFhtS1E=,40,1392.954,1407.253,21
R1FRZG11UFhtS1E=,41,1409.554,1425.631,26
R1FRZG11UFhtS1E=,42,1426.524,1509.148,26
R1FRZG11UFhtS1E=,43,1509.855,1576.229,17
R1FRZG11UFhtS1E=,44,1578.641,1609.902,14
R1FRZG11UFhtS1E=,46,1615.994,1636.042,-1
R1FRZG11UFhtS1E=,48,1652.858,1740.01,5
dXVXR1ZieXBrUlE=,3,21.583,105.854,69
dXVXR1ZieXBrUlE=,4,108.093,155.077,69
dXVXR1ZieXBrUlE=,6,168.236,214.34300000000002,69
dXVXR1ZieXBrUlE=,7,216.608,253.817,60
dXVXR1ZieXBrUlE=,8,255.394,318.557,76
dXVXR1ZieXBrUlE=,9,318.607,370.427,127
dXVXR1ZieXBrUlE=,10,372.117,404.795,127
dXVXR1ZieXBrUlE=,11,405.658,425.341,-1
dXVXR1ZieXBrUlE=,12,425.391,472.034,127
dXVXR1ZieXBrUlE=,13,474.088,505.78000000000003,-1
dXVXR1ZieXBrUlE=,14,505.83,527.969,-1
dXVXR1ZieXBrUlE=,15,529.3,544.075,81
dXVXR1ZieXBrUlE=,16,544.765,560.427,41
dXVXR1ZieXBrUlE=,17,562.157,573.432,7
dXVXR1ZieXBrUlE=,18,573.482,587.178,41
dXVXR1ZieXBrUlE=,21,607.51,629.421,123
dXVXR1ZieXBrUlE=,22,633.127,679.796,29
dXVXR1ZieXBrUlE=,23,679.826,706.932,8
dXVXR1ZieXBrUlE=,24,708.653,746.271,20
dXVXR1ZieXBrUlE=,26,750.945,810.748,20
dXVXR1ZieXBrUlE=,27,814.026,863.351,18
dXVXR1ZieXBrUlE=,28,865.55,879.884,22
dXVXR1ZieXBrUlE=,29,881.291,900.449,22
dXVXR1ZieXBrUlE=,30,901.346,915.725,22
dXVXR1ZieXBrUlE=,31,916.818,938.242,22
dXVXR1ZieXBrUlE=,32,939.276,952.549,22
dXVXR1ZieXBrUlE=,33,955.22,973.499,21
dXVXR1ZieXBrUlE=,36,986.491,998.629,21
dXVXR1ZieXBrUlE=,38,1005.065,1015.564,21
dXVXR1ZieXBrUlE=,40,1026.565,1051.875,21
dXVXR1ZieXBrUlE=,41,1052.105,1069.908,-1
dXVXR1ZieXBrUlE=,43,1081.073,1113.013,63
dXVXR1ZieXBrUlE=,44,1113.043,1125.91,0
dXVXR1ZieXBrUlE=,49,1141.376,1164.525,0
dXVXR1ZieXBrUlE=,50,1166.403,1180.333,0
dXVXR1ZieXBrUlE=,51,1182.393,1219.531,0
dXVXR1ZieXBrUlE=,52,1219.601,1277.151,0
dXVXR1ZieXBrUlE=,53,1277.181,1298.721,77
dXVXR1ZieXBrUlE=,54,1314.911,1381.832,5
bU5EOFVoZXNoQVE=,0,0.609,161.482,-1
bU5EOFVoZXNoQVE=,1,165.015,182.645,-1
bU5EOFVoZXNoQVE=,2,186.588,255.17600000000002,-1
bU5EOFVoZXNoQVE=,3,256.031,270.03700000000003,103
bU5EOFVoZXNoQVE=,4,274.278,341.461,118
ajRZMUpQZGplZFE=,0,2.425,29.308999999999997,8
ajRZMUpQZGplZFE=,2,48.044,58.317,24
ajRZMUpQZGplZFE=,4,72.074,142.204,16
ajRZMUpQZGplZFE=,5,142.254,172.86200000000002,-1
ajRZMUpQZGplZFE=,6,179.915,204.889,24
ajRZMUpQZGplZFE=,7,204.939,221.944,-1
ajRZMUpQZGplZFE=,8,223.778,263.843,8
ajRZMUpQZGplZFE=,9,267.718,279.541,-1
ajRZMUpQZGplZFE=,10,283.59,301.916,-1
ajRZMUpQZGplZFE=,11,304.968,328.35200000000003,32
ajRZMUpQZGplZFE=,12,332.265,347.00600000000003,24
ajRZMUpQZGplZFE=,13,347.076,366.664,80
ajRZMUpQZGplZFE=,14,368.918,393.63,-1
bnFKMVNvVk1QZnM=,3,20.676,80.38499999999999,89
bnFKMVNvVk1QZnM=,4,82.185,203.67100000000002,89
bnFKMVNvVk1QZnM=,6,213.214,267.105,89
bnFKMVNvVk1QZnM=,7,267.766,315.99,89
bnFKMVNvVk1QZnM=,8,319.022,387.85200000000003,89
bnFKMVNvVk1QZnM=,9,387.882,426.209,76
bnFKMVNvVk1QZnM=,10,427.635,465.923,-1
bnFKMVNvVk1QZnM=,11,465.973,477.127,-1
bnFKMVNvVk1QZnM=,12,478.132,527.282,71
bnFKMVNvVk1QZnM=,14,534.72,598.283,-1
bnFKMVNvVk1QZnM=,15,601.101,617.429,25
bnFKMVNvVk1QZnM=,16,618.906,636.106,67
bnFKMVNvVk1QZnM=,20,653.025,663.34,13
bnFKMVNvVk1QZnM=,21,663.39,673.506,-1
bnFKMVNvVk1QZnM=,23,679.297,691.569,70
bnFKMVNvVk1QZnM=,25,695.923,708.301,94
bnFKMVNvVk1QZnM=,28,719.444,731.825,46
bnFKMVNvVk1QZnM=,29,733.519,814.384,34
bnFKMVNvVk1QZnM=,30,815.985,830.403,63
bnFKMVNvVk1QZnM=,31,832.314,843.811,-1
bnFKMVNvVk1QZnM=,32,844.682,860.538,63
bnFKMVNvVk1QZnM=,33,860.708,875.232,63
bnFKMVNvVk1QZnM=,35,885.848,899.426,69
bnFKMVNvVk1QZnM=,37,910.337,974.199,94
bnFKMVNvVk1QZnM=,39,983.268,993.224,-1
bnFKMVNvVk1QZnM=,40,993.274,1010.575,10
bnFKMVNvVk1QZnM=,41,1011.244,1021.521,10
bnFKMVNvVk1QZnM=,44,1040.506,1050.538,45
bnFKMVNvVk1QZnM=,48,1071.727,1087.068,0
bnFKMVNvVk1QZnM=,49,1089.259,1111.691,0
bnFKMVNvVk1QZnM=,50,1111.761,1120.496,12
bnFKMVNvVk1QZnM=,52,1128.73,1136.142,0
bnFKMVNvVk1QZnM=,53,1136.172,1147.996,0
bnFKMVNvVk1QZnM=,54,1148.036,1197.195,0
bnFKMVNvVk1QZnM=,55,1197.225,1208.081,14
bnFKMVNvVk1QZnM=,56,1224.706,1297.233,5
R3kxVGtNQ0VxQVE=,3,18.652,77.597,73
R3kxVGtNQ0VxQVE=,4,79.228,190.33700000000002,73
R3kxVGtNQ0VxQVE=,5,190.387,200.745,-1
R3kxVGtNQ0VxQVE=,6,201.817,256.279,-1
R3kxVGtNQ0VxQVE=,7,256.829,286.654,124
R3kxVGtNQ0VxQVE=,8,291.429,344.869,35
R3kxVGtNQ0VxQVE=,9,344.939,356.382,124
R3kxVGtNQ0VxQVE=,10,357.72,370.12,-1
R3kxVGtNQ0VxQVE=,11,370.15,386.033,124
R3kxVGtNQ0VxQVE=,13,394.793,417.338,84
R3kxVGtNQ0VxQVE=,14,419.116,443.353,84
R3kxVGtNQ0VxQVE=,16,455.077,464.692,57
R3kxVGtNQ0VxQVE=,18,475.001,513.5550000000001,84
R3kxVGtNQ0VxQVE=,19,515.555,566.693,-1
R3kxVGtNQ0VxQVE=,20,568.278,594.03,58
R3kxVGtNQ0VxQVE=,21,594.62,617.706,58
R3kxVGtNQ0VxQVE=,22,619.003,668.081,58
R3kxVGtNQ0VxQVE=,23,668.968,683.024,25
R3kxVGtNQ0VxQVE=,24,684.134,696.229,-1
R3kxVGtNQ0VxQVE=,25,698.966,732.278,52
R3kxVGtNQ0VxQVE=,26,734.153,762.8340000000001,-1
R3kxVGtNQ0VxQVE=,27,763.304,774.106,28
R3kxVGtNQ0VxQVE=,28,774.136,784.838,18
R3kxVGtNQ0VxQVE=,29,786.514,806.9350000000001,18
R3kxVGtNQ0VxQVE=,31,814.004,824.853,28
R3kxVGtNQ0VxQVE=,33,831.428,885.379,77
R3kxVGtNQ0VxQVE=,34,887.135,897.869,-1
R3kxVGtNQ0VxQVE=,35,897.899,915.995,51
R3kxVGtNQ0VxQVE=,36,916.904,931.234,-1
R3kxVGtNQ0VxQVE=,37,932.686,949.991,15
R3kxVGtNQ0VxQVE=,39,956.142,970.825,76
R3kxVGtNQ0VxQVE=,42,982.222,998.33,0
R3kxVGtNQ0VxQVE=,43,999.747,1035.739,0
R3kxVGtNQ0VxQVE=,44,1036.369,1045.8700000000001,7
R3kxVGtNQ0VxQVE=,46,1051.204,1065.362,0
R3kxVGtNQ0VxQVE=,47,1067.782,1107.741,0
R3kxVGtNQ0VxQVE=,49,1115.964,1133.379,14
R3kxVGtNQ0VxQVE=,50,1148.699,1222.525,5
ZjZzendHVlhhLW8=,3,21.045,78.13799999999999,3
ZjZzendHVlhhLW8=,4,80.161,146.09,3
ZjZzendHVlhhLW8=,8,160.262,172.637,3
ZjZzendHVlhhLW8=,9,175.069,193.104,3
ZjZzendHVlhhLW8=,10,196.91,264.733,3
ZjZzendHVlhhLW8=,11,264.803,282.026,3
ZjZzendHVlhhLW8=,14,305.732,380.481,3
ZjZzendHVlhhLW8=,15,381.493,401.806,3
ZjZzendHVlhhLW8=,16,403.858,420.748,3
ZjZzendHVlhhLW8=,18,433.963,458.812,3
ZjZzendHVlhhLW8=,19,458.862,476.76300000000003,30
ZjZzendHVlhhLW8=,23,504.78,526.203,6
ZjZzendHVlhhLW8=,24,527.974,574.051,24
ZjZzendHVlhhLW8=,25,575.022,603.143,-1
ZjZzendHVlhhLW8=,26,603.193,612.69,-1
ZjZzendHVlhhLW8=,27,616.542,711.5360000000001,10
ZjZzendHVlhhLW8=,28,713.766,806.52,-1
ZjZzendHVlhhLW8=,29,808.639,830.868,77
ZjZzendHVlhhLW8=,30,832.62,915.962,77
ZjZzendHVlhhLW8=,31,918.334,942.492,17
ZjZzendHVlhhLW8=,32,950.647,991.627,17
ZjZzendHVlhhLW8=,34,1001.553,1019.298,17
ZjZzendHVlhhLW8=,36,1028.088,1042.802,0
ZjZzendHVlhhLW8=,39,1058.416,1117.7160000000001,0
ZjZzendHVlhhLW8=,40,1119.631,1188.469,0
ZjZzendHVlhhLW8=,41,1188.499,1199.29,-1
ZjZzendHVlhhLW8=,42,1215.923,1286.24,5
dDM4VlEzbFRJMWM=,1,7.095,51.772,4
dDM4VlEzbFRJMWM=,3,65.465,132.122,37
dDM4VlEzbFRJMWM=,4,133.689,150.45000000000002,4
dDM4VlEzbFRJMWM=,5,150.54,163.519,4
dDM4VlEzbFRJMWM=,6,164.429,182.507,4
dDM4VlEzbFRJMWM=,7,185.145,210.41500000000002,4
dDM4VlEzbFRJMWM=,8,212.444,227.091,4
dDM4VlEzbFRJMWM=,9,230.234,257.82,-1
dDM4VlEzbFRJMWM=,10,258.277,280.879,-1
dDM4VlEzbFRJMWM=,11,284.051,325.079,37
RTUyM2VrZTFqckE=,2,15.832,75.55499999999999,3
RTUyM2VrZTFqckE=,3,77.484,177.031,3
RTUyM2VrZTFqckE=,4,178.722,188.835,3
RTUyM2VrZTFqckE=,5,193.531,259.988,3
RTUyM2VrZTFqckE=,6,260.538,320.689,91
RTUyM2VrZTFqckE=,7,322.541,348.248,47
RTUyM2VrZTFqckE=,8,350.419,362.221,-1
RTUyM2VrZTFqckE=,9,362.271,378.154,-1
RTUyM2VrZTFqckE=,11,387.667,407.954,74
RTUyM2VrZTFqckE=,13,413.11,421.53000000000003,-1
RTUyM2VrZTFqckE=,14,424.216,464.403,42
RTUyM2VrZTFqckE=,15,467.432,517.152,42
RTUyM2VrZTFqckE=,16,518.136,552.488,27
RTUyM2VrZTFqckE=,19,574.653,589.635,27
RTUyM2VrZTFqckE=,20,589.685,610.19,57
RTUyM2VrZTFqckE=,21,610.22,626.814,27
RTUyM2VrZTFqckE=,22,627.564,637.181,27
RTUyM2VrZTFqckE=,23,637.231,651.65,27
RTUyM2VrZTFqckE=,25,658.339,669.116,27
RTUyM2VrZTFqckE=,26,670.327,733.066,27
RTUyM2VrZTFqckE=,27,733.935,873.308,134
RTUyM2VrZTFqckE=,28,875.049,894.873,122
RTUyM2VrZTFqckE=,31,908.855,916.301,122
RTUyM2VrZTFqckE=,32,917.04,932.554,122
